3650
1	0.3
2	0.3
3	0.3
4	0.3
5	0.3
6	0.3
7	0.3
8	0.3
9	0.3
10	0.3
11	0.3
12	0.3
13	0.3
14	0.3
15	0.3
16	0.3
17	0.3
18	0.3
19	0.3
20	0.3
21	0.3
22	0.3
23	0.3
24	0.3
25	0.3
26	0.3
27	0.3
28	0.3
29	0.3
30	0.3
31	0.3
32	0.3
33	0.3
34	0.3
35	0.3
36	0.3
37	0.3
38	0.3
39	0.3
40	0.3
41	0.3
42	0.3
43	0.3
44	0.3
45	0.3
46	0.3
47	0.3
48	0.3
49	0.3
50	0.3
51	0.3
52	0.3
53	0.3
54	0.3
55	0.3
56	0.3
57	0.3
58	0.3
59	0.3
60	0.3
61	0.3
62	0.3
63	0.3
64	0.3
65	0.3
66	0.3
67	0.3
68	0.3
69	0.3
70	0.3
71	0.3
72	0.3
73	0.3
74	0.3
75	0.3
76	0.3
77	0.3
78	0.3
79	0.3
80	0.3
81	0.3
82	0.3
83	0.3
84	0.3
85	0.3
86	0.3
87	0.3
88	0.3
89	0.3
90	0.3
91	0.3
92	0.3
93	0.3
94	0.3
95	0.3
96	0.3
97	0.3
98	0.3
99	0.3
100	0.3
101	0.3
102	0.3
103	0.3
104	0.3
105	0.3
106	0.3
107	0.3
108	0.3
109	0.3
110	0.3
111	0.3
112	0.3
113	0.3
114	0.3
115	0.3
116	0.3
117	0.3
118	0.3
119	0.3
120	0.3
121	0.3
122	0.3
123	0.3
124	0.3
125	0.3
126	0.3
127	0.3
128	0.3
129	0.3
130	0.3
131	0.3
132	0.3
133	0.3
134	0.3
135	0.3
136	0.3
137	0.3
138	0.3
139	0.3
140	0.3
141	0.3
142	0.3
143	0.3
144	0.3
145	0.3
146	0.3
147	0.3
148	0.3
149	0.3
150	0.3
151	0.3
152	0.3
153	0.3
154	0.3
155	0.3
156	0.3
157	0.3
158	0.3
159	0.3
160	0.3
161	0.3
162	0.3
163	0.3
164	0.3
165	0.3
166	0.3
167	0.3
168	0.3
169	0.3
170	0.3
171	0.3
172	0.3
173	0.3
174	0.3
175	0.3
176	0.3
177	0.3
178	0.3
179	0.3
180	0.3
181	0.3
182	0.3
183	0.3
184	0.3
185	0.3
186	0.3
187	0.3
188	0.3
189	0.3
190	0.3
191	0.3
192	0.3
193	0.3
194	0.3
195	0.3
196	0.3
197	0.3
198	0.3
199	0.3
200	0.3
201	0.3
202	0.3
203	0.3
204	0.3
205	0.3
206	0.3
207	0.3
208	0.3
209	0.3
210	0.3
211	0.3
212	0.3
213	0.3
214	0.3
215	0.3
216	0.3
217	0.3
218	0.3
219	0.3
220	0.3
221	0.3
222	0.3
223	0.3
224	0.3
225	0.3
226	0.3
227	0.3
228	0.3
229	0.3
230	0.3
231	0.3
232	0.3
233	0.3
234	0.3
235	0.3
236	0.3
237	0.3
238	0.3
239	0.3
240	0.3
241	0.3
242	0.3
243	0.3
244	0.3
245	0.3
246	0.3
247	0.3
248	0.3
249	0.3
250	0.3
251	0.3
252	0.3
253	0.3
254	0.3
255	0.3
256	0.3
257	0.3
258	0.3
259	0.3
260	0.3
261	0.3
262	0.3
263	0.3
264	0.3
265	0.3
266	0.3
267	0.3
268	0.3
269	0.3
270	0.3
271	0.3
272	0.3
273	0.3
274	0.15
275	0.15
276	0.15
277	0.15
278	0.15
279	0.15
280	0.15
281	0.15
282	0.15
283	0.15
284	0.15
285	0.15
286	0.15
287	0.15
288	0.15
289	0.15
290	0.15
291	0.15
292	0.15
293	0.15
294	0.15
295	0.15
296	0.15
297	0.15
298	0.15
299	0.15
300	0.15
301	0.15
302	0.15
303	0.15
304	0.15
305	0.15
306	0.15
307	0.15
308	0.15
309	0.15
310	0.15
311	0.15
312	0.15
313	0.15
314	0.15
315	0.15
316	0.15
317	0.15
318	0.15
319	0.15
320	0.15
321	0.15
322	0.15
323	0.15
324	0.15
325	0.15
326	0.15
327	0.15
328	0.15
329	0.15
330	0.15
331	0.15
332	0.15
333	0.15
334	0.15
335	0.15
336	0.15
337	0.15
338	0.15
339	0.15
340	0.15
341	0.15
342	0.15
343	0.15
344	0.15
345	0.15
346	0.15
347	0.15
348	0.15
349	0.15
350	0.15
351	0.15
352	0.15
353	0.15
354	0.15
355	0.15
356	0.15
357	0.15
358	0.15
359	0.15
360	0.15
361	0.15
362	0.15
363	0.15
364	0.15
365	0.15
366	0.3
367	0.3
368	0.3
369	0.3
370	0.3
371	0.3
372	0.3
373	0.3
374	0.3
375	0.3
376	0.3
377	0.3
378	0.3
379	0.3
380	0.3
381	0.3
382	0.3
383	0.3
384	0.3
385	0.3
386	0.3
387	0.3
388	0.3
389	0.3
390	0.3
391	0.3
392	0.3
393	0.3
394	0.3
395	0.3
396	0.3
397	0.3
398	0.3
399	0.3
400	0.3
401	0.3
402	0.3
403	0.3
404	0.3
405	0.3
406	0.3
407	0.3
408	0.3
409	0.3
410	0.3
411	0.3
412	0.3
413	0.3
414	0.3
415	0.3
416	0.3
417	0.3
418	0.3
419	0.3
420	0.3
421	0.3
422	0.3
423	0.3
424	0.3
425	0.3
426	0.3
427	0.3
428	0.3
429	0.3
430	0.3
431	0.3
432	0.3
433	0.3
434	0.3
435	0.3
436	0.3
437	0.3
438	0.3
439	0.3
440	0.3
441	0.3
442	0.3
443	0.3
444	0.3
445	0.3
446	0.3
447	0.3
448	0.3
449	0.3
450	0.3
451	0.3
452	0.3
453	0.3
454	0.3
455	0.3
456	0.3
457	0.3
458	0.3
459	0.3
460	0.3
461	0.3
462	0.3
463	0.3
464	0.3
465	0.3
466	0.3
467	0.3
468	0.3
469	0.3
470	0.3
471	0.3
472	0.3
473	0.3
474	0.3
475	0.3
476	0.3
477	0.3
478	0.3
479	0.3
480	0.3
481	0.3
482	0.3
483	0.3
484	0.3
485	0.3
486	0.3
487	0.3
488	0.3
489	0.3
490	0.3
491	0.3
492	0.3
493	0.3
494	0.3
495	0.3
496	0.3
497	0.3
498	0.3
499	0.3
500	0.3
501	0.3
502	0.3
503	0.3
504	0.3
505	0.3
506	0.3
507	0.3
508	0.3
509	0.3
510	0.3
511	0.3
512	0.3
513	0.3
514	0.3
515	0.3
516	0.3
517	0.3
518	0.3
519	0.3
520	0.3
521	0.3
522	0.3
523	0.3
524	0.3
525	0.3
526	0.3
527	0.3
528	0.3
529	0.3
530	0.3
531	0.3
532	0.3
533	0.3
534	0.3
535	0.3
536	0.3
537	0.3
538	0.3
539	0.3
540	0.3
541	0.3
542	0.3
543	0.3
544	0.3
545	0.3
546	0.3
547	0.3
548	0.3
549	0.3
550	0.3
551	0.3
552	0.3
553	0.3
554	0.3
555	0.3
556	0.3
557	0.3
558	0.3
559	0.3
560	0.3
561	0.3
562	0.3
563	0.3
564	0.3
565	0.3
566	0.3
567	0.3
568	0.3
569	0.3
570	0.3
571	0.3
572	0.3
573	0.3
574	0.3
575	0.3
576	0.3
577	0.3
578	0.3
579	0.3
580	0.3
581	0.3
582	0.3
583	0.3
584	0.3
585	0.3
586	0.3
587	0.3
588	0.3
589	0.3
590	0.3
591	0.3
592	0.3
593	0.3
594	0.3
595	0.3
596	0.3
597	0.3
598	0.3
599	0.3
600	0.3
601	0.3
602	0.3
603	0.3
604	0.3
605	0.3
606	0.3
607	0.3
608	0.3
609	0.3
610	0.3
611	0.3
612	0.3
613	0.3
614	0.3
615	0.3
616	0.3
617	0.3
618	0.3
619	0.3
620	0.3
621	0.3
622	0.3
623	0.3
624	0.3
625	0.3
626	0.3
627	0.3
628	0.3
629	0.3
630	0.3
631	0.3
632	0.3
633	0.3
634	0.3
635	0.3
636	0.3
637	0.3
638	0.3
639	0.15
640	0.15
641	0.15
642	0.15
643	0.15
644	0.15
645	0.15
646	0.15
647	0.15
648	0.15
649	0.15
650	0.15
651	0.15
652	0.15
653	0.15
654	0.15
655	0.15
656	0.15
657	0.15
658	0.15
659	0.15
660	0.15
661	0.15
662	0.15
663	0.15
664	0.15
665	0.15
